conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,Paslon,Debat,Clean
1736374935101337943,Sun Dec 17 13:16:59 +0000 2023,452,Momen warga Aceh turun ke jalan Cegat iring-iringan mobil dinas pak Anies https://t.co/DJ3qAHBN4U,1736374935101337943,https://pbs.twimg.com/ext_tw_video_thumb/1736374866578898944/pu/img/H17LKo_wLknyX2T6.jpg,,in,,8,7,163,https://x.com/Yurissa_Samosir/status/1736374935101337943,1456283686312103939,Yurissa_Samosir,Anies,Debat 1,momen warga aceh turun ke jalan cegat iringiringan mobil dinas pak anies
1736505586739769699,Sun Dec 17 21:56:09 +0000 2023,571,Bertambah lagi mobil operasional AMIN di Grobogan . Terimakasih Pak Arif Pak Aziz Pak Imam Pak Nasyid.. Pejuang relawan Sobat Anies di Grobogan. #SobatAnies #AMINAjaDulu https://t.co/CJqYICbNHM,1736505586739769699,https://pbs.twimg.com/ext_tw_video_thumb/1736505538517868544/pu/img/acyjdG6wbnydMKtC.jpg,,in,"Yogyakarta, Indonesia",2,12,206,https://x.com/MissKoral/status/1736505586739769699,1417489643759710208,MissKoral,Anies,Debat 1,bertambah lagi mobil operasional amin di grobogan terimakasih pak arif pak aziz pak imam pak nasyid pejuang relawan sobat anies di grobogan
1736523837389586505,Sun Dec 17 23:08:40 +0000 2023,0,Kronologi Kecelakaan Iring-iringan Mobil Kampanye Capres Anies Baswedan di Aceh Timur https://t.co/hT1KKyjIGT,1736523837389586505,,,in,Padang,0,0,0,https://x.com/CelahSumbar/status/1736523837389586505,1655524487646048256,CelahSumbar,Anies,Debat 1,kronologi kecelakaan iringiringan mobil kampanye capres anies baswedan di aceh timur
1736514766171177132,Sun Dec 17 22:32:37 +0000 2023,0,Prediktir terbaik perilaku dimasa depan ada perilaku dimasa lalu. ~ Anies Baswedan,1736514766171177132,,,in,,0,0,0,https://x.com/nasriwijaya91/status/1736514766171177132,1351581110497542148,nasriwijaya91,Anies,Debat 1,prediktir terbaik perilaku dimasa depan ada perilaku dimasa lalu anies baswedan
1736514500495647172,Sun Dec 17 22:31:34 +0000 2023,1,Detik-detik Mobil Iring-iringan Kampanye Anies Tabrakan Beruntun di Aceh Begini Kondisinya https://t.co/v0MpUQUfVJ,1736514500495647172,,,in,"Pulo Gadung, Indonesia",0,0,1,https://x.com/tvOneNews/status/1736514500495647172,55507370,tvOneNews,Anies,Debat 1,detikdetik mobil iringiringan kampanye anies tabrakan beruntun di aceh begini kondisinya
1736533093031584250,Sun Dec 17 23:45:27 +0000 2023,17,VISI MISI mas Anies Baswedan dan Gus Muhaimin Iskandar paling mateng gagasan untuk Indonesianya sudah jelas perubahan! Keadilan! Kesetaraan! Itu yang sebenernya dibutuhkan masyarakat Indonesia saat ini! 🇮🇩 #AMINAjaDulu https://t.co/yoss8czpio,1736533093031584250,https://pbs.twimg.com/media/GBlnZyKaoAA_3j0.png,,in,Jawi Wetan,0,2,7,https://x.com/UncDeep/status/1736533093031584250,432390156,UncDeep,Anies,Debat 1,visi misi mas anies baswedan dan gus muhaimin iskandar paling mateng gagasan untuk indonesianya sudah jelas perubahan keadilan kesetaraan itu yang sebenernya dibutuhkan masyarakat indonesia saat ini
1736518506596774309,Sun Dec 17 22:47:29 +0000 2023,8,Wawasan keberpihakan dan keadilan untuk mereka yang termarjinalkan Salam kebijakan publik sangat penting ini satu contoh kecil yang Capres Anies lakukan waktu beliau Rektor. Bagaimana kalau dia Presiden? Dahsyat pastinya! https://t.co/Pb6VxCQZl0,1736518506596774309,,,in,"New York, USA",0,0,2,https://x.com/ShamsiAli2/status/1736518506596774309,380347823,ShamsiAli2,Anies,Debat 1,wawasan keberpihakan dan keadilan untuk mereka yang termarjinalkan salam kebijakan publik sangat penting ini satu contoh kecil yang capres anies lakukan waktu beliau rektor bagaimana kalau dia presiden dahsyat pastinya
1736467546684223917,Sun Dec 17 19:24:59 +0000 2023,2,Info nya mobil rombongan paslon AMIN kecelakaan menuju Aceh ya... Ada yg tau bagaimana kondisi riil nya..? https://t.co/xfOMT0YU34,1736467546684223917,,,in,"DKI Jakarta, Indonesia",0,0,0,https://x.com/Javeed_Lelete/status/1736467546684223917,1484395052705415170,Javeed_Lelete,Anies,Debat 1,info nya mobil rombongan paslon amin kecelakaan menuju aceh ya ada yg tau bagaimana kondisi riil nya
1736498960339263908,Sun Dec 17 21:29:49 +0000 2023,1,BREAKING NEWS ; PONPES Legendaris di Jawa Timur PESANTREN LIRBOYO-KEDIRI mendukung AMIN di pilpres 2024 ALLAHUAKBAR. @aniesbaswedan #AniesPresiden2024 Ponpes Lirboyo Kediri Deklarasi Dukung Anies-Muhaimin di Pilpres 2024 https://t.co/k2XDoUqWyc,1736498960339263908,,,in,@Depok-Jakarta-Cirebon,0,0,1,https://x.com/studiyanto/status/1736498960339263908,704334060,studiyanto,Anies,Debat 1,breaking news ponpes legendaris di jawa timur pesantren lirboyokediri mendukung amin di pilpres allahuakbar ponpes lirboyo kediri deklarasi dukung aniesmuhaimin di pilpres
1736462913379221836,Sun Dec 17 19:06:35 +0000 2023,2,Capres Anies: Aceh harus kembali berjaya https://t.co/iFw6dnoU0I,1736462913379221836,,,in,NKRI,0,0,1,https://x.com/antaranews/status/1736462913379221836,18071520,antaranews,Anies,Debat 1,capres anies aceh harus kembali berjaya
1736446686892032294,Sun Dec 17 18:02:06 +0000 2023,0,Coba kalau ganjar yang liat video kpop pasti dibilang politisasi kpop. Tapi kalau anies yang liat video anime di bilang keren dan mengikuti style anak muda. The double standard is real.,1736446686892032294,,,in,,0,0,0,https://x.com/TxIsMe1/status/1736446686892032294,1470465400529776640,TxIsMe1,Anies,Debat 1,coba kalau ganjar yang liat video kpop pasti dibilang politisasi kpop tapi kalau anies yang liat video anime di bilang keren dan mengikuti style anak muda the double standard is real
1736461469540393110,Sun Dec 17 19:00:50 +0000 2023,10,Bapak Anies Baswedan kali ini sedang memaparkan programnya atau sedang Mengkritisi sebuah fenomena atau sedang curcol? #NanyaAjah Kali si Roban dan Kawan-kawannya punya jawaban nya ️ Salam Dua Jari ️ #Prabowo2024 #PrabowoGibran2024 https://t.co/H5mwc8Qxmz,1736461469540393110,https://pbs.twimg.com/ext_tw_video_thumb/1736461354360520704/pu/img/g_sqJXed1_HPyorX.jpg,,in,𝙅𝙖𝙠𝙖𝙧𝙩𝙖,0,3,4,https://x.com/Alie_Fahnoor/status/1736461469540393110,1121831857098641408,Alie_Fahnoor,Anies,Debat 1,bapak anies baswedan kali ini sedang memaparkan programnya atau sedang mengkritisi sebuah fenomena atau sedang curcol kali si roban dan kawankawannya punya jawaban nya salam dua jari
1736510445794832545,Sun Dec 17 22:15:27 +0000 2023,0,CAPRES ANIES PUNYA KELEBIHAN DALAM HAL: LOGIKA ETIKA RETORIKA AESTETIKA dan METAFISIKA. (sardy sar des'23),1736510445794832545,,,in,"Ciputat, Tangsel",0,0,0,https://x.com/sarsardy/status/1736510445794832545,1202823272,sarsardy,Anies,Debat 1,capres anies punya kelebihan dalam hal logika etika retorika aestetika dan metafisika sardy sar des
1736533239068831876,Sun Dec 17 23:46:02 +0000 2023,4,Kenapa orang-orang jadi seperti seputusasa begini? Atas kekhawatiran nasib Indonesia atau ketakutan kehilangan kesempatan? Kalau nasib Indonesia Mas Ganjar dan Mas Anies punya proposal yang baik juga buat Indonesia. Tidak terlalu problematik.,1736533239068831876,,,in,,0,2,0,https://x.com/mantriss/status/1736533239068831876,39964465,mantriss,Anies,Debat 1,kenapa orangorang jadi seperti seputusasa begini atas kekhawatiran nasib indonesia atau ketakutan kehilangan kesempatan kalau nasib indonesia mas ganjar dan mas anies punya proposal yang baik juga buat indonesia tidak terlalu problematik
1736445942877114528,Sun Dec 17 17:59:09 +0000 2023,0,Anies ke Lubuklinggau dan Muhaimin ke Bekasi di hari ke-21 kampanye https://t.co/mRvNlMcBA4,1736445942877114528,,,in,NKRI,0,0,0,https://x.com/antaranews/status/1736445942877114528,18071520,antaranews,Anies,Debat 1,anies ke lubuklinggau dan muhaimin ke bekasi di hari ke kampanye
1736501518751375478,Sun Dec 17 21:39:59 +0000 2023,0,Ayo @cakimiNOW tanyain nanti pas debat ..,1736501518751375478,,,in,jakarta,0,0,0,https://x.com/idris1807/status/1736501518751375478,725849186831200256,idris1807,Anies,Debat 1,ayo tanyain nanti pas debat
1736506836726198770,Sun Dec 17 22:01:07 +0000 2023,1,Tanggapan dari kubu capres Anies Baswedan dan Ganjar Pranowo terkait pernyataan ndasmu etik Prabowo Subianto disorot pembaca pada akhir pekan lalu. https://t.co/A6ThFLHLXn,1736506836726198770,,,in,Jakarta,0,0,0,https://x.com/kompascom/status/1736506836726198770,23343960,kompascom,Anies,Debat 1,tanggapan dari kubu capres anies baswedan dan ganjar pranowo terkait pernyataan ndasmu etik prabowo subianto disorot pembaca pada akhir pekan lalu
1736523354092478582,Sun Dec 17 23:06:45 +0000 2023,0,Calon presiden nomor urut 1 Anies Baswedan dijadwalkan berkampanye ke Kota Lubuklingau Sumatera Selatan sedangkan pasangannya yakni Muhaimin Iskandar berkampanye ke Bekasi Jawa Barat.https://t.co/53fjs1x7MC,1736523354092478582,,,in,,0,0,0,https://x.com/ANTARABengkulu/status/1736523354092478582,423220305,ANTARABengkulu,Anies,Debat 1,calon presiden nomor urut anies baswedan dijadwalkan berkampanye ke kota lubuklingau sumatera selatan sedangkan pasangannya yakni muhaimin iskandar berkampanye ke bekasi jawa barat
1736531217020039440,Sun Dec 17 23:37:59 +0000 2023,0,ente klo kegiatan hari hari retweet jd buzzer anies gausah komen esport bjingan mana sotau lg.,1736531217020039440,,,in,,0,0,0,https://x.com/matchamongg/status/1736531217020039440,187528969,matchamongg,Anies,Debat 1,ente klo kegiatan hari hari retweet jd buzzer anies gausah komen esport bjingan mana sotau lg
1736513892887793809,Sun Dec 17 22:29:09 +0000 2023,0,Kondisi Anies Baswedan Rombongan Mobil Pengawal Sang Capres Kecelakaan saat ke Aceh https://t.co/FJxYvpY640 via @tribunmedan,1736513892887793809,,,in,"Medan, Indonesia",0,0,0,https://x.com/tribunmedan/status/1736513892887793809,142305302,tribunmedan,Anies,Debat 1,kondisi anies baswedan rombongan mobil pengawal sang capres kecelakaan saat ke aceh via
1736532924034687061,Sun Dec 17 23:44:46 +0000 2023,0,Aku terharu liatnya bener-bener ngeliatin rakyat yg desperate dgn perubahan dan melihat 1 sosok harapan mereka. Semoga kalo pak Anies menang beliau tetap bisa menjaga amanah dan menjaga kepercayaan orang2 yg sudah tulus dan habis-habisan ini,1736532924034687061,,,in,,0,0,0,https://x.com/thraneaeny/status/1736532924034687061,238535440,thraneaeny,Anies,Debat 1,aku terharu liatnya benerbener ngeliatin rakyat yg desperate dgn perubahan dan melihat sosok harapan mereka semoga kalo pak anies menang beliau tetap bisa menjaga amanah dan menjaga kepercayaan orang yg sudah tulus dan habishabisan ini
1736530345963782528,Sun Dec 17 23:34:32 +0000 2023,3,Dikritik Anies Soal Demokrasi Ini Pesan Menohok Jokowi Pak Anies adlh akademisi bicara slalu pake data tp datanya sring salah. Dlm pnelitian ilmiah: teori bnar data salah artinya metode salah. Sbaliknya teori salah tp data bnar artinya metode bnar https://t.co/GA9JP998IW,1736530345963782528,,,in,"Bogor Barat, Indonesia",0,1,0,https://x.com/kevynsaverio/status/1736530345963782528,1308817261684092929,kevynsaverio,Anies,Debat 1,dikritik anies soal demokrasi ini pesan menohok jokowi pak anies adlh akademisi bicara slalu pake data tp datanya sring salah dlm pnelitian ilmiah teori bnar data salah artinya metode salah sbaliknya teori salah tp data bnar artinya metode bnar
1736531465024999449,Sun Dec 17 23:38:59 +0000 2023,1,Alaaaa.. Bapak satu ini seperti tak kenal @aniesbaswedan saja! Banyak bicara jadi pelupa. https://t.co/Hl2zN8YKuD,1736531465024999449,,,in,,0,0,0,https://x.com/enkaeriharmat/status/1736531465024999449,1278339777742299138,enkaeriharmat,Anies,Debat 1,alaaaa bapak satu ini seperti tak kenal saja banyak bicara jadi pelupa
1736530836684505523,Sun Dec 17 23:36:29 +0000 2023,0,Terlibat Kecelakaan di Aceh Jubir Timnas AMIN Pastikan Anies dan Rombongan Tak Alami Luka https://t.co/hW9AKb3cAz,1736530836684505523,,,in,,0,0,0,https://x.com/idtodaycoid/status/1736530836684505523,1466815910518263808,idtodaycoid,Anies,Debat 1,terlibat kecelakaan di aceh jubir timnas amin pastikan anies dan rombongan tak alami luka
1736512823734538452,Sun Dec 17 22:24:54 +0000 2023,0,Capres Anies Baswedan kerap menyampaikan dan mengingatkan publik soal cita-cita dan tujuan mengapa Indonesia didirikan. #Polhuk #AdadiKompas https://t.co/TiXk6PwNZc,1736512823734538452,,,in,"Palmerah, Jakarta",0,0,0,https://x.com/KompasData/status/1736512823734538452,771030588,KompasData,Anies,Debat 1,capres anies baswedan kerap menyampaikan dan mengingatkan publik soal citacita dan tujuan mengapa indonesia didirikan
1736526224342778259,Sun Dec 17 23:18:09 +0000 2023,0,ZH narasinya untuk sesama politikus Anies kepada orang biasa khalayak umum Ganjar lebih kepada kalangan atas (kampus &amp; keraton) betul nggak?,1736526224342778259,,,in,Surakarta Circle,0,0,0,https://x.com/kamtiyono/status/1736526224342778259,367828627,kamtiyono,Anies,Debat 1,zh narasinya untuk sesama politikus anies kepada orang biasa khalayak umum ganjar lebih kepada kalangan atas kampus amp keraton betul nggak
1736520156938154032,Sun Dec 17 22:54:03 +0000 2023,0,https://t.co/JtQrDQHTSU *Prabowo Melanjutkan-Anies Bawa Perubahan Kaesang: Kalau Pak Ganjar Saya Bingung *,1736520156938154032,,,in,Klaten,0,0,0,https://x.com/Rori_AbuSyakira/status/1736520156938154032,57027325,Rori_AbuSyakira,Anies,Debat 1,prabowo melanjutkananies bawa perubahan kaesang kalau pak ganjar saya bingung
1736526791681163551,Sun Dec 17 23:20:24 +0000 2023,0,NDASMU tidak menyerang | Prabowo bertanya soal pupuk langka di Jateng ke Ganjar dan bertanya ke Anies soal polusi di DKI apa itu tdk menyerang?,1736526791681163551,,,in,Jakarta Timur,0,0,0,https://x.com/SyaefullahHamid/status/1736526791681163551,109744397,SyaefullahHamid,Anies,Debat 1,ndasmu tidak menyerang prabowo bertanya soal pupuk langka di jateng ke ganjar dan bertanya ke anies soal polusi di dki apa itu tdk menyerang
1736528243845648485,Sun Dec 17 23:26:11 +0000 2023,0,Anies tau kalo dia dan prabowo ga punya etika etika kata sensitif bagi mereka berdua https://t.co/QoUdQfSBQh,1736528243845648485,https://pbs.twimg.com/ext_tw_video_thumb/1736528200535273472/pu/img/uPDBqdTEBJuWCo88.jpg,,in,Pinggiran Metropolitan ,0,0,0,https://x.com/pendekarmabuk05/status/1736528243845648485,1703743599115128832,pendekarmabuk05,Anies,Debat 1,anies tau kalo dia dan prabowo ga punya etika etika kata sensitif bagi mereka berdua
1736536151224410261,Sun Dec 17 23:57:36 +0000 2023,0,Ijasah Anies Prabowo Ganjar Miftah Bawaslu capres amin https://t.co/4KbSPWbOc5,1736536151224410261,https://pbs.twimg.com/ext_tw_video_thumb/1736535747019350016/pu/img/4AfVAcxT5MeuIIL3.jpg,,in,"Bandung, Jawa Barat",0,0,0,https://x.com/AriRush5/status/1736536151224410261,1307662239327895553,AriRush5,Anies,Debat 1,ijasah anies prabowo ganjar miftah bawaslu capres amin
1736519227107115488,Sun Dec 17 22:50:21 +0000 2023,0,Narasi Ketum Gelora kayaknya ideal sekali Indonesia negara super power baru tapi kenapa kadernya main di level yg rendah sebagai tukang gebuk Anies ya? ,1736519227107115488,,,in,Jakarta Timur,0,0,0,https://x.com/SyaefullahHamid/status/1736519227107115488,109744397,SyaefullahHamid,Anies,Debat 1,narasi ketum gelora kayaknya ideal sekali indonesia negara super power baru tapi kenapa kadernya main di level yg rendah sebagai tukang gebuk anies ya
1736536362764104057,Sun Dec 17 23:58:26 +0000 2023,0,Capres Anies Baswedan Tidak Minta Maaf Soal Hoaks Harun Al Rasyid https://t.co/4sOI0S6GWR,1736536362764104057,,,in,"Jakarta Selatan, DKI Jakarta",0,0,0,https://x.com/Suara_Pantau/status/1736536362764104057,3230551903,Suara_Pantau,Anies,Debat 1,capres anies baswedan tidak minta maaf soal hoaks harun al rasyid
1736536594059018606,Sun Dec 17 23:59:21 +0000 2023,0,Kecelakaan Beruntun Rombongan Capres Anies Baswedan Berikut Ini Info Kondisinya https://t.co/8dsLRITpOD lewat @tribunnews,1736536594059018606,,,in,Jl AA Maramis Kairagi 2 Manado,0,0,0,https://x.com/Tribun_Manado/status/1736536594059018606,151700683,Tribun_Manado,Anies,Debat 1,kecelakaan beruntun rombongan capres anies baswedan berikut ini info kondisinya lewat
1736389698896171294,Sun Dec 17 14:17:22 +0000 2023,300,Anies tidak pernah terlibat dalam kasus-kasus intoleransi radikalisme atau diskriminasi terhadap kelompok minoritas selama menjabat sebagai Gubernur DKI Jakarta.,1736390132469751861,,gregorybudiman,in,Tangerang,0,0,75,https://x.com/gregorybudiman/status/1736390132469751861,86204387,gregorybudiman,Anies,Debat 1,anies tidak pernah terlibat dalam kasuskasus intoleransi radikalisme atau diskriminasi terhadap kelompok minoritas selama menjabat sebagai gubernur dki jakarta
1736284515310739590,Sun Dec 17 07:17:41 +0000 2023,697,Jubir Timnas AMIN @bos_sir @aniesbaswedan @cakimiNOW bakar semangat di konsolidasi seluruh Simpul Relawan di DPW @DPP_PKB kota Semarang. https://t.co/J9XE0D1iHP,1736284515310739590,https://pbs.twimg.com/ext_tw_video_thumb/1736284398755213312/pu/img/Se29hfJyW7oy-Dzm.jpg,,in,,3,10,266,https://x.com/LANGKAHANIES/status/1736284515310739590,1493158746205614080,LANGKAHANIES,Anies,Debat 1,jubir timnas amin bakar semangat di konsolidasi seluruh simpul relawan di dpw kota semarang
1736403144803058003,Sun Dec 17 15:09:05 +0000 2023,420,Wakanda No More! Indonesia Forever! Begini cerita dari Mbak Tia 🇮🇩 #amin #AniesMuhaimin2024 #AminMenang1Putaran #CoblosNo1 https://t.co/H7Z2twJVuj,1736403144803058003,https://pbs.twimg.com/ext_tw_video_thumb/1736403060216438784/pu/img/XGFJEUo9OooklJ3P.jpg,,in,,8,9,197,https://x.com/aniesmania/status/1736403144803058003,836539655478624258,aniesmania,Anies,Debat 1,wakanda no more indonesia forever begini cerita dari mbak tia
1736612252969836572,Mon Dec 18 05:00:00 +0000 2023,6504,Calon presiden nomor urut 1 Anies Baswedan lebih memilih membangun sekolah rusak hingga transportasi seperti kereta api atau jalur tol antar kota di Pulau Kalimantan dibandingkan ibu kota Nusantara atau IKN. Tepatkah? #TempoHeadliner #Anies https://t.co/iekYqffvo2,1736612252969836572,https://pbs.twimg.com/media/GBmXotWaYAAXZSZ.jpg,,in,Indonesia,415,954,1431,https://x.com/tempodotco/status/1736612252969836572,18129942,tempodotco,Anies,Debat 1,calon presiden nomor urut anies baswedan lebih memilih membangun sekolah rusak hingga transportasi seperti kereta api atau jalur tol antar kota di pulau kalimantan dibandingkan ibu kota nusantara atau ikn tepatkah
1736760425231114728,Mon Dec 18 14:48:47 +0000 2023,9130,Yang bisa kalahkan Anies cuma Kecurangan. https://t.co/0ilNEl3Fdz,1736760425231114728,https://pbs.twimg.com/media/GBo2ZZzbkAA0Odp.jpg,,in,,166,2176,2346,https://x.com/DokterTifa/status/1736760425231114728,1502822366946402304,DokterTifa,Anies,Debat 1,yang bisa kalahkan anies cuma kecurangan
1736595973982568852,Mon Dec 18 03:55:19 +0000 2023,388,Pagi ini Senin 18 Desember 2023 pak Anies Telah Mendarat di selampari lubuk Linggau Sumatera Selatan dan di sambut oleh Ribuan Massa yg sudah Menunggu Sejak pagi https://t.co/1TYkxKV9C3,1736595973982568852,https://pbs.twimg.com/ext_tw_video_thumb/1736595598462337024/pu/img/dNm618mVgDqEEE7w.jpg,,in,,4,0,136,https://x.com/Yurissa_Samosir/status/1736595973982568852,1456283686312103939,Yurissa_Samosir,Anies,Debat 1,pagi ini senin desember pak anies telah mendarat di selampari lubuk linggau sumatera selatan dan di sambut oleh ribuan massa yg sudah menunggu sejak pagi
